system_id,sentence
98,淨值會跌破元，不溢價的話那股價樣就跟著跌
98,等到要換股的時候，很可能要換的幾檔，也都比當初買的價錢低
98,不過規則就是這樣，該換的成分股還是要換
98,那等到要配息的時候，不就要拿成分股的股利來補換股賠掉的價差
98,就算拿平準金出來補，能拿出來配的息還會跟預期的樣
98,所以將來有沒有可能股價不如預期，連配息都比別人差
99,如題
99,大家都看過基本面爛的要死的妖股狂噴
99,只要籌碼願意拉就會漲
99,那不是也樣嗎
99,大家都願意買
99,大家都覺得好
99,那他就該漲
99,像板上直嘴的也跟著創新高了
99,///
99,大家覺得好那就是好
99,不是都說要尊重市場嗎
100,標的
100,分類多/空/討論/心得
100,討論
100,分析/正文
100,這次元大台灣價值高息破天荒的吸引數千億資金投資
100,到處都在討論曬人權
100,走過幾次狂潮都知道
100,當市場瘋狂到定程度必會迎來收割潮
100,上次的經典的莫過於股板大的
100,台股留給法人自己互搞，來去美股吧各位
100,印象很深刻那時候真的認為不進場美股就是少掉每天幾幾的資產漲幅
100,以前是個股這回是集結大家力量的
100,這次的台灣價值會以什麼樣的型式被收割
100,進退場機制
100,討論
101,標題/起元大新開戶無法保證申購
101,來源元大證券官網
101,公司名網站名
101,網址
101,///
101,請善用縮網址工具
101,內文//
101,親愛的客戶您好
101,近來元大申購熱絡，臨櫃及線上開戶的申請需求均大量增加，本公司雖已加速審
101,件，惟仍需定工作時間，故自/起送件的開戶申請含補件無法保證可於募集申購
101,截止日前完成開戶，建議您事先備齊開戶相關文件，以加速審件效率
101,如需查詢開戶進度，
101,可至投資先生進度查詢/補件查詢或另洽營業員協助
101,不便之處，敬請見諒
101,元大證券敬啟
101,主要人力無法負擔吧
102,跟主力不太樣吧
102,跟很像
102,所以也是很多人月配首選
102,另外問題來了真能搶走
102,這也是個未知我是覺得頂多搶走
102,進去賺價差短線的人
102,不過是月配版
102,是滿有競爭力的沒錯
102,所以自己也買了轎子也買好了
102,大家起進場抬轎
102,我是覺得都會共存向上
102,因為來買大部分是不懂股票想當儲蓄用
102,的族群高股息及月配才是吸引這些前
102,所未有新資金進場的動力
103,前陣子每天都是拉積盤
103,各種噴爆台積電的留言都有
103,"中小型跌爛被倒貨,指數還在噴"
103,既然都知道是拉積盤了
103,怎麼不持有台積電讓人拉
103,另外大部分市值型也都是台積佔比最大
103,"高的都有佔到幾,可以說是台積的形狀"
103,"如果手上有錢,之後持續定期定額買入"
103,買跟台積哪個比較好
103,就跟現在去吃成分股豆腐樣
103,"如果要存大盤指數,買台積也是同概念吧"
103,市值型含息報酬贏過高股息
103,那如果高股息把配息再投入複利不領出來
103,"長線來看,市值型還是穩贏高股息嗎"
103,///
103,附對帳單
104,紅什麼
104,財經網美爆學生都能買特色打中痛點
104,工商時報曾宇平
104,元大投信引爆資金狂潮，開募短短兩天規模就逼近千億，玉山證券更開出第
104,槍，宣布暫停受理申購作業
104,財經網美胡采蘋指出，熱買定是打中某些市
104,場需求，不單純是台股行情好所造成的效應
104,胡采蘋指出，發行公司定是找到了某些市場痛點，譬如說申購門檻低到萬塊萬五，
104,真的是大學生也能開戶，降低了理財的門檻
104,所以這次到處大當機不是沒有原因，門檻低，
104,符合資格的人就多，要處理的帳戶數量就變得很多
104,此外，兩大基金共同特色是月配息，相較過去高股息基金主流的季配息門檻更低，胡采蘋戲
104,稱，就算暑假存兩個月，開學交學費了，我也有兩個月的配息可拿
104,這種行政麻煩但便利客
104,戶降低分紅門檻的設計，很明顯對市場是具有說服力的
104,胡采蘋也提到，去年民眾苦於銀行低利率已久，美債也隨之熱翻，同時兼有高債息和
104,降息後交易價格漲幅，受市場歡迎程度真是嚇了跳，兼有利息與價格的優點可能觸發了
104,和這兩檔基金的設計理念
104,最後，胡采蘋表示，這個事件代表市場上還有很多需求還沒被滿足，好好設計產品，把產品
104,做好賣好，永遠都有空間，永遠都有很多值得做的事情
104,此次引爆的資金狂潮，不僅讓發行商元大投信罕見發表聲明，提醒投資人充分了解產品
104,特性評估風險承受能力
104,此外，金管會也出手降溫，而銀行隔拆利率在日也飛上
104,，胡采蘋指出，這與太多人提款申購有關，因為銀行的錢都被提光了
104,////
104,心得
104,有道理耶看很多鄉民好像還不知道在紅什麼
104,幸好財經網美用專業知識幫股板鄉民解惑
104,這波連專業的財經網美都推薦了
104,看來只有可能漲不太可能跌了吧
105,超夯
105,楊金龍憂窩蜂效應像羊樣跳下去
105,//////
105,/作者徐筱嵐
105,央行總裁楊金龍今/赴立法院財政委員會進行業務報告並備質詢，有立委質詢
105,最近很夯，也存在著某些風險
105,楊金龍不諱言，大家窩蜂，是金融市場所說的群眾效應
105,，就像羊樣跳下去，長久下來會有波動，金管會已採取措施來抑制
105,台股好消息頻傳，多次站上兩萬點大關，而台股也成為全民討論的投資話題
105,國民黨
105,立委林德福質詢，民眾最近關切，股息分配有月配季配或半年配等，投資的占比高
105,，是否存在風險
105,楊金龍表示，目前的走勢持續漲上去，但長久下來仍會有波動，投資都會有風險，
105,大家窩蜂，金融市場所說的群眾效應，就像羊樣跳下去，金管會也認為情況太熱絡
105,，也採取些措施來抑制
105,心得
105,最近全民瘋，央行總裁也表示擔憂了，怕投資人會像羊樣跳下去
105,金管會也可能採取措施抑制
106,原文標題席捲市場
106,央行總裁首示警小心羊群效應
106,////
106,發布時間/
106,記者署名陳瑩欣
106,原文內容
106,元大台灣價值高息引爆千億熱銷，市場憂心過熱，央行總裁楊金龍今
106,日首度於立法院表示，當投資出現窩蜂情況，就會產生羊群效應，呼籲投
106,資人小心
106,央行網站上也補充，羊群效應亦稱為群聚效應或從眾效應，經濟學裡
106,常用此描述經濟個體的群聚行為，
106,因為人類亦有盲目從眾的本能，會
106,窩蜂地做出相同反應
106,這種情況，在金融市場尤其常見
106,楊金龍今天赴立法院財委會報告，立委林德福詢問，最近投資很夯，存在那些風險
106,楊金龍表示，的風險，在於對指數有助漲助跌波動影響，金管會對過盛，也採取措
106,施
106,楊金龍表示，金管會擔心金融市場過熱，計劃採取措施來壓抑熱潮
106,要留意市場的群
106,眾效應導致投資者跟隨趨勢，造成大幅波動
106,央行業務報告也指出，今年以來股匯不同調，外資今年以來至月日匯入億
106,美元
106,今年以來，熱潮持續帶動美國科技類股上揚，外資買超，推動國內電子股及大盤
106,上漲
106,同期間，國際美元走強，主要貨幣對美元多呈貶值，外資匯入資金從事匯率避險比
106,例增加，致新台幣對美元匯率走弱
106,央行不要阻擋定存族/菜籃族/小資族/寺廟族/輪班賣肝的朋友發財好嗎
106,我等元收謝謝~
107,原文標題電價喊漲拉高通膨央行總裁上半年沒有降息可能
107,原文連結
107,////
107,發布時間
107,記者署名陳瑩欣
107,原文內容
107,電價喊漲物價跟著蠢動，中央銀行總裁楊金龍今日表示，若電價上漲，企業轉嫁成
107,本，今年消費者物價指數年增率恐破，上半年沒有降息的可能，關注重點是通膨預
107,期
107,楊金龍今日赴立法院接受質詢，國民黨立委林德福王鴻薇與民進黨立委吳秉叡先後詢問
107,物價波動與利率走向，楊金龍指出，央行現在最擔心通膨預期心理，若物價長期維持
107,在以上，未來的利率恐怕不會像以前那麼低檔了，
107,月前沒有降息空間
107,會嚴肅討論這個議題
107,雖然歐美開始評估降息，但楊金龍觀察，台灣的經濟情況不同，以前台灣長期平均通膨率
107,在左右，假如長期通膨平均漲到，甚至至，很顯然就是結構性轉變，若發生
107,這種情況，利率恐怕就不會像以前那麼低檔
107,心得/評論
107,總裁開示不降息，但通膨率也不需警戒
107,等升息不如乖乖買等著配配才是王道
108,標的
108,分類討論
108,分析/正文
108,各位股神大家午安，
108,小弟想請教，最近幾周的太夯了，從到，募資金額太驚人惹
108,我就問聰明的大家，對於申購的大量熱錢甚至還有用房子抵押貸款出來去買大媽們閒錢
108,"為什麼他們不用這些錢去買或類,就好"
108,領到股息後還要手動投入市場不是很累，多道程序也要多付手續費
108,買大盤簡單暴力，又不用看盤，複委託手續費也越來越低了，也可以設定定期定額買，
108,希望有大大可以幫忙解惑
109,原文標題
109,台新證券發公告申購又家喊卡
109,想買的人剩招
109,原文連結
109,///
109,發布時間
109,記者署名
109,郭宜欣
109,原文內容
109,中時新聞網郭宜欣元大新掌握流量密碼，主打高股息月月配及價值投資
109,等亮點，加上發行價每股僅元，引爆台灣投資人搶購，甚至出現抵押房地產解定存的現
109,象，由於申購量過大，玉山證券開出第槍宣布停止辦理申購，今日台新證券
109,也公告辦理截止到今天，提早天結束
109,玉山證券昨日就公告指出，申購比數眾多，為方便客戶後續查詢與繳款作業，即起停
109,止辦理申購，如欲申購請洽元大投信及其他代銷機構
109,稍早台新證券在官網公告，
109,台新證券因為申購量能龐大，申購作業收件至/四為止，如欲持續申購請洽元大
109,投信或其他代銷機構
109,原訂明天日就是募集的截止日，台新等於是提早天結束作業
109,市場推估，
109,的募集規模有望衝上千億，引發過熱擔憂，元大投信也罕見發出聲明降溫引起熱烈
109,討論
109,元大投信指出，在正式經證交所核備成立前，市場所傳任何銷售數字均非正式數據，
109,且元大投信未對個別投資人資金運用提供任何建議，提醒投資前應充分了解產品特性，評估
109,自身風險承受能力，妥善規劃個人財務決策
109,元大強調，由於是台股因此無募集額度上限，產品設計是提供投資人從短
109,期價差操作，轉至中長期存股領息的解決方案，可藉此進行指數化紀律投資，分散個股風險
109,並參與台股長期成長，建議投資人應以此作為投資評估
109,心得/評論
109,之亂越鬧越大了
109,現在元大，玉山，台新都開槍了
109,太誇張了
109,有台灣價值高息就是不樣
110,最近真的很夯
110,不管是規模或是成份股都是大家熱烈討論的地方
110,可是不論哪檔鮮少人提及的都是經理人
