system_id,word,pos
92,錢,Na
92,會,D
92,分,VD
92,我,Nh
92,如果,Cbb
92,妳,Nh
92,老爸,Na
92,不,D
92,是,SHI
92,會,D
92,賴賬,VA
92,的,DE
92,人,Na
92,就,D
92,借,VD
92,吧,T
92,看,VE
92,從小到大,D
92,他,Nh
92,對,P
92,妳,Nh
92,是,SHI
92,不,D
92,是,SHI
92,守,VJ
92,信用,Na
92,的,DE
92,父親,Na
92,啊,T
92,可以,VH
92,啦,T
92,妳,Nh
92,放,VC
92,定存,Na
92,也,D
92,是,SHI
92,貶值,VH
92,而已,T
92,，,COMMACATEGORY
92,不如,Cbb
92,買,VC
92,股票,Na
92,，,COMMACATEGORY
92,而且,Cbb
92,還是,D
92,親,VJ
92,爸爸,Na
92,我,Nh
92,是,SHI
92,會,D
92,借,VD
92,，,COMMACATEGORY
92,因為,Cbb
92,我,Nh
92,跟,P
92,我,Nh
92,爸,Na
92,感情,Na
92,很,Dfa
92,好,VH
92,很,Dfa
92,信任,VJ
92,他,Nh
92,，,COMMACATEGORY
92,但,Cbb
92,越,D
92,親密,VH
92,的,DE
92,人,Na
92,帳,Na
92,要,D
92,算,VG
92,越,D
92,清,VH
92,不過,Cbb
92,，,COMMACATEGORY
92,也,D
92,有,V_2
92,不少,Neqa
92,人,Na
92,搖頭,VA
92,，,COMMACATEGORY
92,直言,VE
92,比較,Dfa
92,怕,VK
92,的,DE
92,是,SHI
92,，,COMMACATEGORY
92,沒有,D
92,真的,D
92,全部,Neqa
92,拿去,VC
92,買,VC
92,我,Nh
92,肯定,VK
92,是,SHI
92,不,D
92,借,VD
92,，,COMMACATEGORY
92,借出去,VD
92,的,DE
92,錢,Na
92,就,D
92,要,D
92,有,V_2
92,丟掉,VC
92,的,DE
92,打算,Nv
92,，,COMMACATEGORY
92,還不如,Cbb
92,自己,Nh
92,投資,VC
92,萬,Neu
92,最好,D
92,是,SHI
92,不,D
92,要,VC
92,，,COMMACATEGORY
92,借款,VA
92,去,D
92,投資,VC
92,，,COMMACATEGORY
92,然後,D
92,說,VE
92,有,V_2
92,賺,VC
92,有,V_2
92,賠,VD
92,都,D
92,會,D
92,還,VD
92,，,COMMACATEGORY
92,這,Nep
92,種,Nf
92,心態,Na
92,就,D
92,不,D
92,太,Dfa
92,好,VH
92,了,T
92,，,COMMACATEGORY
92,在,P
92,自己,Nh
92,有限,VH
92,的,DE
92,能力,Na
92,內,Ncd
92,做,VC
92,事情,Na
92,比較,Dfa
92,好,VH
92,明明,D
92,距離,P
92,退休,VH
92,沒,VJ
92,多久,Nd
92,，,COMMACATEGORY
92,卻,D
92,開口,VA
92,借,VD
92,錢,Na
92,這,Nep
92,事,Na
92,可能,D
92,不,D
92,單純,VH
92,投資,VC
92,可能,D
92,是,SHI
92,包裝,VC
92,的,DE
92,理由,Na
92,，,COMMACATEGORY
92,借,VD
92,錢,Na
92,另,Nes
92,有事,VH
92,由,P
92,絕對,D
92,不,D
92,借,VD
92,，,COMMACATEGORY
92,距離,P
92,月,Na
92,又,D
92,沒,VJ
92,多久,Nd
92,，,COMMACATEGORY
92,為什麼,D
92,不,D
92,等,VC
92,而且,Cbb
92,到時候,D
92,，,COMMACATEGORY
92,價格,Na
92,不論,Cbb
92,高低,Nv
92,，,COMMACATEGORY
92,爸爸,Na
92,都,D
92,有,V_2
92,理由,Na
92,不,D
92,還錢,VA
92,還,D
92,有,V_2
92,網友,Na
92,建議,VE
92,，,COMMACATEGORY
92,用,P
92,妳,Nh
92,的,DE
92,帳號,Na
92,幫,P
92,他,Nh
92,買,VC
92,，,COMMACATEGORY
92,輸,VD
92,了,Di
92,補,VC
92,錢,Na
92,給,VD
92,妳,Nh
92,，,COMMACATEGORY
92,贏,VD
92,了,Di
92,扣,VC
92,手續費,Na
92,還,VD
92,他,Nh
92,，,COMMACATEGORY
92,爸爸,Na
92,可以,D
92,拿到,VC
92,獲,VJ
92,利,Na
92,，,COMMACATEGORY
92,妳,Nh
92,損失,VJ
92,頂多,Da
92,點點,Neqa
92,，,COMMACATEGORY
92,沒有,VJ
92,不,D
92,還錢,VA
92,的,DE
92,問題,Na
92,妳,Nh
92,跟,P
92,他,Nh
92,說,VE
92,用,P
92,我,Nh
92,的,DE
92,帳戶,Na
92,買,VC
92,，,COMMACATEGORY
92,退休金,Na
92,下來,Ng
92,再,D
92,轉,VAC
92,讓,VL
92,另外,Cbb
92,，,COMMACATEGORY
92,專家,Na
92,提醒,VE
92,，,COMMACATEGORY
92,當,P
92,市場,Nc
92,過度,Dfa
92,追買,VC
92,時,Ng
92,，,COMMACATEGORY
92,這,Nep
92,類,Nf
92,可能,D
92,發生,VJ
92,溢價,Na
92,問題,Na
92,，,COMMACATEGORY
92,還,D
92,有,V_2
92,選股,VA
92,範圍,Na
92,雖,Cbb
92,是,SHI
92,全,Neqa
92,產業,Na
92,，,COMMACATEGORY
92,仍,D
92,有,V_2
92,七成,Neqa
92,以上,Ng
92,集中,VC
92,在,P
92,電子業,Na
92,，,COMMACATEGORY
92,其,Nep
92,景氣,Na
92,循環,Na
92,特性,Na
92,強,VH
92,，,COMMACATEGORY
92,當,P
92,市場,Nc
92,需求,Na
92,低迷,VH
92,時,Ng
92,，,COMMACATEGORY
92,相關,VH
92,個股,Na
92,受,P
92,到,P
92,衝擊,Na
92,會,D
92,很,Dfa
92,大,VH
92,，,COMMACATEGORY
92,但,Cbb
92,同樣,VH
92,的,DE
92,進到,VCL
92,繁榮期,Na
92,也,D
92,會,D
92,有,V_2
92,亮眼,VH
92,報酬,Na
92,心得,Na
92,/,FW
92,評論,Na
92,大家,Nh
92,上車,VA
92,了,T
92,嗎,T
92,還,D
92,有,V_2
92,誰,Nh
92,還,D
92,沒,D
92,上車,VA
92,近日,Nd
92,成分股,Na
92,無視,VJ
92,美股律,Na
92,上漲,VH
92,聽說,VE
92,知名,VH
92,分析師,Na
92,好像,D
92,在,P
92,吹,VC
92,他,Nh
92,進場,VA
92,了,Di
92,這樣,Dfa
92,上市,VH
92,第,Neu
92,天,Nf
92,是,SHI
92,不,D
92,是,SHI
92,大,VH
92,場面,Na
92,會,D
92,溢價,Na
92,漲停,VH
92,嗎,T
92,會不會,D
92,漲到,VH
92,處置,VC
92,呢,T
92,///,FW
93,標的,Na
93,申購,VC
93,台灣,Nc
93,價值,Na
93,分類,Na
93,多,VH
93,附上,VC
93,座位,Na
93,編號,Na
93,///,FW
93,分析,VC
93,/,FW
93,正文,Na
93,聽,VE
93,大家,Nh
93,都,D
93,再,D
93,說,VE
93,都,D
93,幫,P
93,抬轎,VA
93,的,DE
93,謝謝,VJ
93,你我,Na
93,的,DE
93,抬轎,VA
93,超人,VH
93,謝謝,VJ
93,你我,Na
93,的,DE
93,護盤,VA
93,超人,VH
93,想想,VE
93,不對勁,VH
93,，,COMMACATEGORY
93,好像,D
93,你我,Na
93,都,D
93,是,SHI
93,抬轎,VA
93,的,DE
93,你,Nh
93,只是,D
93,在,P
93,轎頭,Nc
93,前,Ncd
93,，,COMMACATEGORY
93,我,Nh
93,只是,D
93,在,P
93,轎尾,Nc
93,而已,T
93,我,Nh
93,剛好,Da
93,有,V_2
93,把,P
93,轎子,Na
93,給,P
93,買下來,VB
93,///,FW
93,本來,D
93,想,VE
93,享受,VJ
93,被,P
93,抬轎,VA
93,的,DE
93,感覺,Na
93,但,Cbb
93,目前,Nd
93,的,DE
93,申購,VC
93,真的,D
93,太,Dfa
93,恐怖,VH
93,惹,VC
93,他,Nh
93,是,SHI
93,目前,Nd
93,資金,Na
93,最,Dfa
93,集中,VC
93,的,DE
93,地方,Na
93,會,D
93,發生,VJ
93,什麼,Nep
93,事情,Na
93,誰,Nh
93,也,D
93,不,D
93,曉得,VK
93,戒慎,VH
93,恐懼,VK
93,",",COMMACATEGORY
93,越,D
93,想,VE
93,不,D
93,越,D
93,不對勁,VH
93,我,Nh
93,也,D
93,跳下去,VA
93,起抬,VC
93,好了,T
93,╭⊙,Na
93,Д⊙╯╭⊙Д⊙╯╭⊙Д⊙╯,Na
93,進,VCL
93,退場,VA
93,機制,Na
93,開盤,VA
93,第,Neu
93,天,Nf
93,掛,VC
93,漲停,VH
93,，,COMMACATEGORY
93,不然,Cbb
93,就,D
93,參加,VC
93,獎,Na
93,不停,VH
93,損,VC
94,借問,VE
94,下,Ng
94,，,COMMACATEGORY
94,第,Neu
94,天,Nf
94,上市,VH
94,漲跌幅,Na
94,限制,Na
94,不,D
94,是,SHI
94,也,D
94,是,SHI
94,正負,A
94,嗎,T
94,所以,Cbb
94,/,FW
94,上市,VH
94,的,DE
94,股價,Na
94,會,D
94,介於,VJ
94,元,Nf
94,所以,Cbb
94,成分股,Na
94,都,D
94,漲停,VH
94,元,Nd
94,所有,Neqa
94,成分股,Na
94,都,D
94,跌停,VH
94,之間,Ng
94,，,COMMACATEGORY
94,那,Dk
94,為,P
94,啥,Nep
94,看到,VE
94,有些,Neqa
94,推文,Na
94,看到,VE
94,第,Neu
94,天,Nf
94,破發元收,VA
94,或者,Caa
94,第,Neu
94,天,Nf
94,拉高,VC
94,塊出,VC
94,之類,Cab
94,的,DE
94,發言,Na
94,出現,VH
94,勒,VC
94,還是,D
94,第,Neu
94,天,Nf
94,有,V_2
94,特別,VH
94,不同,VH
94,之,DE
94,處,Na
94,我,Nh
94,都,D
94,搞糊塗,VC
94,了,Di
95,標的,Na
95,元大,Nb
95,臺灣,Nc
95,價值,Na
95,高息,Na
95,分類,Na
95,心得,Na
95,分析,VC
95,/,FW
95,正文,Na
95,投資,VC
95,者,Na
95,在,P
95,投資,VC
95,產品,Na
95,前,Ng
95,最,Dfa
95,重要,VH
95,的,DE
95,就,D
95,是,SHI
95,必須,D
95,想,VE
95,清楚,VH
95,這,Nep
95,筆,Nf
95,資金,Na
95,"""",FW
95,追求,VC
95,"""",FW
95,的,DE
95,是,SHI
95,怎樣,VH
95,的,DE
95,報酬,Na
95,是,SHI
95,長期,Na
95,資本利,Na
95,得,D
95,最大化,VHC
95,還是,D
95,穩定,VHC
95,的,DE
95,創造,VC
95,現金,Na
95,收益,Na
95,如果,Cbb
95,追求,VC
95,的,DE
95,是,SHI
95,第,Neu
95,個,Nf
95,選項,Na
95,，,COMMACATEGORY
95,那,Nep
95,選擇,VC
95,市值型,Na
95,絕對,D
95,是,SHI
95,最佳,A
95,選擇,Na
95,，,COMMACATEGORY
95,如果,Cbb
95,是,SHI
95,追求,VC
95,第二,Neu
95,個,Nf
95,選項,Na
95,，,COMMACATEGORY
95,那,Nep
95,高,VH
95,股息,Na
95,應該,D
95,是,SHI
95,非常,Dfa
95,適合,VH
95,的,DE
95,種,Na
95,選擇,Na
95,我,Nh
95,觀察,VE
95,很多,Neqa
95,投資,VC
95,者,Na
95,在,P
95,投資,VC
95,之前,Ng
95,並,D
95,沒有,D
95,先,D
95,想,VE
95,這,Nep
95,筆,Nf
95,資金,Na
95,預期,VE
95,要,D
95,獲得,VJ
95,何,Nes
95,種,Nf
95,回報,VC
95,，,COMMACATEGORY
95,最,Dfa
95,造成,VK
95,五花八門,VH
95,的,DE
95,結果,Na
95,，,COMMACATEGORY
95,例如,P
95,買進,VC
95,高檔,Na
95,套牢,VC
95,大賠,VD
95,自認,VE
95,少年股,Na
95,神爹,Na
95,脆,VH
95,輸,VD
95,光,Na
95,等等,Cab
95,投資,VC
95,高,VH
95,股息,Na
95,比較,Dfa
95,正確,VH
95,的,DE
95,方式,Na
95,就,D
95,是,SHI
95,買進,VC
95,並,Cbb
95,長期,Na
95,持有,VJ
95,，,COMMACATEGORY
95,魚,Na
95,與,Caa
95,熊掌,Na
95,不可,D
95,兼得,VH
95,，,COMMACATEGORY
95,如果,Cbb
95,萌生,VJ
95,領,VC
95,股息,Na
95,兼賺,VC
95,價差,Na
95,的,DE
95,概念,Na
95,，,COMMACATEGORY
95,我,Nh
95,認為,VE
95,在,P
95,機會,Na
95,成本,Na
95,的,DE
95,角度,Na
95,上,Ncd
95,，,COMMACATEGORY
95,投資,VC
95,高,VH
95,殖利率,Na
95,的,DE
95,個股,Na
95,，,COMMACATEGORY
95,也許,D
95,會,D
95,比,P
95,短期,Nd
95,投資,VC
95,高,VH
95,股息,Na
95,還,D
95,有,V_2
95,機會,Na
95,大,VH
95,賺,VC
95,，,COMMACATEGORY
95,原因,Na
95,是,SHI
95,現在,Nd
95,高,VH
95,股息,Na
95,的,DE
95,產品,Na
95,傾向,Na
95,月配息,Na
95,季,Nd
95,配息,Na
95,，,COMMACATEGORY
95,高,VH
95,股息,Na
95,在,P
95,~,FW
95,月,Na
95,間,Ng
95,的,DE
95,除息,Nv
95,旺季,Nd
95,領到,VC
95,的,DE
95,股息,Na
95,要,D
95,切成,VG
95,份份,Neqa
95,分別,D
95,發回給,VD
95,投資人,Na
95,，,COMMACATEGORY
95,如果,Cbb
95,投資,VC
95,高,VH
95,殖利率,Na
95,的,DE
95,個股,Na
95,領息,VA
95,的,DE
95,部分,Neqa
95,沒有,VJ
95,滯後性,Na
95,，,COMMACATEGORY
95,填息,VA
95,後,Ng
95,本金,Na
95,利息,Na
95,馬上,D
95,就,D
95,可以,D
95,再,D
95,投入,VC
95,，,COMMACATEGORY
95,資金,Na
95,相對,VH
95,靈活,VH
95,有,V_2
95,優勢,Na
95,時間,Na
95,上,Ng
95,又,D
95,相比,VB
95,高,VH
95,股息,Na
95,更,Dfa
95,有,V_2
95,機會,Na
95,優勢,Na
95,投資,VC
95,高,VH
95,股息,Na
95,就,D
95,好比,VG
95,出租,VD
95,個,Nf
95,停車位,Na
95,，,COMMACATEGORY
95,出租,VD
95,停車位,Na
95,的,DE
95,業主,Na
95,，,COMMACATEGORY
95,並,D
95,不會,D
95,隨時,D
95,拿,VC
95,著,Di
95,謄本,Na
95,去,VCL
95,時價,Na
95,登陸,VCL
95,看,VC
95,現在,Nd
95,周圍,Nc
95,的,DE
95,土地,Na
95,或者,Caa
95,停車位,Na
95,價格,Na
95,，,COMMACATEGORY
95,反倒,Cbb
95,比較,Dfa
95,關心,VK
95,今天,Nd
95,有,V_2
95,沒,D
95,有,V_2
95,人,Na
95,停,VHC
95,，,COMMACATEGORY
95,這,Nep
95,個,Nf
95,月,Na
95,有沒有,D
95,租,VD
95,，,COMMACATEGORY
95,停車費,Na
95,或者,Caa
95,租金,Na
95,有沒有,D
95,準時,VH
95,入帳,VB
95,，,COMMACATEGORY
95,所以,Cbb
95,我,Nh
95,認為,VE
95,無論,Cbb
95,申購,VC
95,或者,Caa
95,在,P
95,次級,A
95,市場,Nc
95,購買,VC
95,的,DE
95,投資,VC
95,者,Na
95,，,COMMACATEGORY
95,必須,D
95,有,V_2
95,收租,VA
95,心態,Na
95,才,Da
95,能,D
95,穩定,VHC
95,帶來,VC
95,的,DE
95,現金,Na
95,收益,Na
95,另外,Cbb
95,我們,Nh
95,可以,D
95,看看,VC
95,跟樣,VH
95,在,P
95,台股,Na
95,高檔,Na
95,發售,VC
95,的,DE
95,高,VH
95,股息,Na
95,，,COMMACATEGORY
95,幫,P
95,各位,Nh
95,回顧,VE
95,下,Ng
95,在,P
95,//,FW
95,上市,VH
95,，,COMMACATEGORY
95,申購,VC
95,價元,Na
95,，,COMMACATEGORY
95,掛牌,VA
95,當天,Nd
95,即,VG
95,高點,Na
95,收盤價,Na
95,///,FW
95,隨後,Nd
95,台股,Na
95,在,P
95,//,FW
95,點,Nf
95,隨後,Nd
95,即,D
95,重摔,VC
95,，,COMMACATEGORY
95,猶如,VG
95,十年線,Na
95,對稱,VH
95,跌幅,Na
95,，,COMMACATEGORY
95,重演,VC
95,金融,Na
95,海嘯,Na
95,，,COMMACATEGORY
95,買進,VC
95,的,DE
95,無論,Cbb
95,申購,VC
95,或者,Caa
95,在,P
95,次級,A
95,市場,Nc
95,的,DE
95,股民,Na
95,，,COMMACATEGORY
95,持有,VJ
95,到,P
95,//,FW
95,收盤價,Na
95,，,COMMACATEGORY
95,帳面,Na
95,浮虧,VH
95,，,COMMACATEGORY
95,當下,Nd
95,定,D
95,會,D
95,覺得,VK
95,買到,VC
95,這,Nep
95,甚麼,Nep
95,夭壽,VH
95,慘品,Na
95,，,COMMACATEGORY
95,心,Na
95,裡,Ng
95,千百,Neu
95,個,Nf
95,國罵,Na
95,賣掉,VC
95,以後,Ng
95,認賠,VA
95,，,COMMACATEGORY
95,日後,Nd
95,鐵定,D
95,會,D
95,對,P
95,高,VH
95,股息,Na
95,產品,Na
95,戒慎,VH
95,恐懼,VK
95,但是,Cbb
95,如果,Cbb
95,長期,Na
95,持有,VJ
95,會,D
95,發生,VJ
95,甚麼,Nep
95,事,Na
95,截止,VH
95,至,P
95,//,FW
95,收盤價,Na
95,過程,Na
95,中,Ng
95,領,VC
95,的,DE
95,股息,Na
95,總共,Da
95,扣除,VC
95,年,Nf
95,第,Neu
95,季,Nd
95,的,DE
95,現金,Na
95,股利,Na
95,，,COMMACATEGORY
95,所以,Cbb
95,計算,VC
95,下,Nes
95,殖利率,Na
95,約,Da
95,所以,Cbb
95,只要,Cbb
95,過程,Na
95,中,Ng
95,忍不住,VL
95,，,COMMACATEGORY
95,不光,Da
95,是,SHI
95,股息,Na
95,領,VC
95,不,D
95,到,VC
95,還,D
95,會,D
95,大賠,VD
95,，,COMMACATEGORY
95,現在,Nd
95,申購,VC
95,中,Ng
95,，,COMMACATEGORY
95,直至,P
95,//,FW
95,掛牌,VA
95,，,COMMACATEGORY
95,購買,VC
95,這樣,VH
95,在,P
95,高點,Na
95,發售,VC
95,的,DE
95,產品,Na
95,，,COMMACATEGORY
95,我,Nh
95,認為,VE
95,可以,D
95,為鑑,VI
95,摩爾,Nb
95,投顧,A
95,的,DE
95,知名,VH
95,分析師,Na
95,曾,D
95,在,P
95,節目,Na
95,上,Ng
95,提到,VE
95,華爾街,Nc
95,的,DE
95,名言,Na
95,///,FW
95,行情,Na
95,在,P
95,半信半疑,VI
95,中,Nc
95,成長,VH
95,承通,Nb
95,投顧,A
95,的,DE
95,知名,VH
95,分析師,Na
95,也,D
95,曾,D
95,在,P
95,連線,VB
95,節目,Na
95,上,Ng
95,表示,VE
95,///,FW
95,牛市,Nc
95,的,DE
95,六,Neu
95,個,Nf
95,階段,Na
95,，,COMMACATEGORY
95,第三,Neu
95,階段,Na
95,漲,VH
95,到,P
95,不,D
95,相信,VK
95,，,COMMACATEGORY
95,跟,P
95,行情,Na
95,在,P
95,半信半疑,VI
95,中,Ng
95,成長,VH
95,有,V_2
95,異曲同工,VH
95,之,DE
95,妙,VH
95,，,COMMACATEGORY
95,結果,Dk
95,真的,D
95,天,Na
95,就,D
95,締造,VC
95,卍,FW
95,台股,Na
95,大,VH
95,行情,Na
95,卍,FW
95,上,Ncd
95,卍,FW
95,下卍,VC
95,台股,Na
95,兩萬,Neu
95,大,VH
95,行情,Na
95,，,COMMACATEGORY
95,即便,Cbb
95,到,P
95,兩萬,Neu
95,點,Nf
95,還是,Caa
95,很多,Neqa
95,人,Na
95,對,P
95,台股,Na
95,有所,VJ
95,懷疑,VK
95,，,COMMACATEGORY
95,我,Nh
95,認為,VE
95,股市,Nc
95,長期,Na
95,上漲,VH
95,的,DE
95,動力,Na
95,來自於,VI
95,股民,Na
95,的,DE
95,，,COMMACATEGORY
95,相信,VK
95,這,Nep
95,個,Nf
95,市場,Nc
95,欣欣向榮,VH
95,，,COMMACATEGORY
95,所以,Cbb
95,只要,Cbb
95,抱持,VJ
95,著,Di
95,信心,Na
95,長期,Na
95,下來,Ng
95,市場,Nc
95,就市,VA
95,越來越,Dfa
95,高,VH
95,，,COMMACATEGORY
95,未來,Nd
95,即將,D
95,持有,VJ
95,的,DE
95,朋友,Na
95,必須,D
95,堅定,VHC
95,信念,Na
95,，,COMMACATEGORY
95,買進,VC
95,持有,VJ
95,穩定,VHC
95,收取,VC
95,現金流,Na
95,，,COMMACATEGORY
95,持之以恆,VH
95,另外,Cbb
95,很多,Neqa
95,人,Na
95,在,P
95,討論,VE
95,何時,Nd
95,建,VC
95,倉,Na
95,根據,P
95,公開,VHC
95,說明書,Na
95,顯示,VK
95,///,FW
95,必須,D
95,是,SHI
95,要,D
95,在,P
95,基金,Na
95,成立,VC
95,日,Nc
95,起,VC
95,才,Da
95,能,D
95,建,VC
95,倉,Na
95,畢竟,D
95,是,SHI
95,個,Nf
95,信託,A
95,基金,Na
95,，,COMMACATEGORY
95,基金,Na
95,專款,Na
95,專用,VI
95,，,COMMACATEGORY
95,網路,Na
95,上,Ncd
95,很多,Neqa
95,人,Na
95,臆測,VE
95,元,Nd
95,大會,Na
95,先,D
95,佈局,VA
95,，,COMMACATEGORY
95,網路,Na
95,上,Ncd
95,眾說紛紜,VH
95,如,P
95,元大,Nb
95,投信,Na
95,自己,Nh
95,是,SHI
95,先,D
95,到,VCL
95,市場,Nc
95,買,VC
95,部分,Neqa
95,或者,Caa
95,其他,Neqa
95,經理人,Na
95,約好,VE
95,對敲,VC
95,純屬,VG
95,胡說八道,VA
95,，,COMMACATEGORY
95,規模,Na
95,龐大,VH
95,的,DE
95,基金,Na
95,必須,D
95,嚴格,VH
95,遵守,VJ
95,國內,Nc
95,的,DE
95,證券,Na
95,投資,VC
95,信託,A
95,及,Caa
95,顧問法,Na
95,證券,Na
95,投資,VC
95,信託,A
95,事業,Na
95,管理,VC
95,規則,Na
95,證券,Na
95,投資,VC
95,信託,A
95,基金,Na
95,管理,VC
95,辦法,Na
95,證券,Na
95,交易法,Na
95,等,Cab
95,///,FW
95,很,Dfa
95,明顯,VH
95,還,D
95,沒,D
95,成立,VC
95,，,COMMACATEGORY
95,所以,Cbb
95,根本,D
95,不能,D
95,建倉,VA
95,，,COMMACATEGORY
95,我,Nh
95,個人,Nh
95,猜測,VE
95,申購,VC
95,截止日,Nd
95,是,SHI
95,/,FW
95,，,COMMACATEGORY
95,所以,Cbb
95,/,FW
95,送,VD
95,證交所,Nc
95,，,COMMACATEGORY
95,/,FW
95,審核,VC
95,，,COMMACATEGORY
95,/,FW
95,證交所,Nc
95,回復,VJ
95,，,COMMACATEGORY
95,所以,Cbb
95,基金,Na
95,成立日,Nd
95,是,SHI
95,/,FW
95,，,COMMACATEGORY
95,原因,Na
95,是,SHI
95,前檔,Na
95,申購,VC
95,截止日,Nd
95,/,FW
95,，,COMMACATEGORY
95,所以,Cbb
95,/,FW
95,送,VD
95,證交所,Nc
95,，,COMMACATEGORY
95,/,FW
95,審核,VC
95,，,COMMACATEGORY
95,/,FW
95,證交所,Nc
95,回復,VJ
95,，,COMMACATEGORY
95,///,FW
95,/,FW
95,日月光,Nb
95,長榮,Nb
95,爆,VH
95,大量,Neqa
95,所以,Cbb
95,可以,D
95,推斷,VE
95,/,FW
95,成分股,Na
95,會,D
95,爆,VH
95,大量,Neqa
95,還是,D
95,有些,Dfa
95,熱心,VJ
95,的,DE
95,投資,VC
95,朋友,Na
95,表示,VE
95,很多,Neqa
95,方式,Na
95,可以,D
95,建倉,VA
95,，,COMMACATEGORY
95,但,Cbb
95,就,D
95,會,D
95,有,V_2
95,疑惑,VH
95,的,DE
95,點,Na
95,出現,VH
95,，,COMMACATEGORY
95,我,Nh
95,舉,VC
95,些,Nf
95,例子,Na
95,元大,Nb
95,投信帳,Na
95,上,Ncd
95,現金,Na
95,只有,D
95,億,Neu
95,，,COMMACATEGORY
95,兩,Neu
95,天,Nf
95,就,D
95,多億,Neu
95,了,T
95,，,COMMACATEGORY
95,元大,Nb
95,要,VE
95,自己,Nh
95,先,D
95,買,VC
95,有些,Dfa
95,不切實際,VH
95,///,FW
95,法人,Na
95,對敲,VC
95,，,COMMACATEGORY
95,敲下去,VB
95,是,SHI
95,要,D
95,交割,VA
95,的,T
95,要,D
95,去,VCL
95,哪,Nep
95,邊,Ncd
95,再,D
95,找,VC
95,個,Di
95,這麼,Dfa
95,大,VH
95,易,VH
95,量體,Na
95,的,DE
95,對象,Na
95,，,COMMACATEGORY
95,可以,D
95,先,D
95,幫,P
95,元大,Nb
95,買,VC
95,貨,Na
95,交割,VA
95,持有,VJ
95,到,P
95,成立,VC
95,以後,Ng
95,再,D
95,賣給,VD
95,中間,Ncd
95,的,DE
95,服務費,Na
95,怎麼,D
95,算,VE
95,手續費,Na
95,誰,Nh
95,吸收,VC
95,如果,Cbb
95,真的,D
95,是,SHI
95,對敲,VC
95,服務費,Na
95,手續費,Na
95,由,P
95,吸收,VC
95,，,COMMACATEGORY
95,那,Nep
95,就,D
95,會,D
95,導致,VL
95,開盤,VA
95,就,D
95,低於,VJ
95,淨值,Na
95,，,COMMACATEGORY
95,如果,Cbb
95,身為,VG
95,個,Di
95,理性,VH
95,投資人,Na
95,，,COMMACATEGORY
95,還,D
95,會,D
95,願意,VK
95,買,VC
95,這,Nep
95,種,Nf
95,已經,D
95,支付,VD
95,經理費,Na
95,管理費,Na
95,還要,Dfa
95,另外,Da
95,吸收,VC
95,對敲,VC
95,成本,Na
95,的,DE
95,商品,Na
95,嗎,T
95,更,Dfa
95,不要,D
95,說,VE
95,基金,Na
95,之間,Ng
95,互,D
95,敲,VC
95,，,COMMACATEGORY
95,根據,P
95,知名,VH
95,柴鼠,Na
95,兄弟,Na
95,整理,VC
95,的,DE
95,台股,Na
95,國民,Na
95,人氣榜,Na
95,顯示,VK
95,，,COMMACATEGORY
95,////,FW
95,目前,Nd
95,規模,Na
95,大過,VJ
95,的,DE
95,就,D
95,個,Nf
95,，,COMMACATEGORY
95,這些,Neqa
95,規模,Na
95,大,VH
95,的,DE
95,基金,Na
95,經理人,Na
95,會,D
95,願意,VK
95,冒,VC
95,著,Di
95,績效,Na
95,風險,Na
95,，,COMMACATEGORY
95,去,D
95,幫,VC
95,個,Nf
95,的,DE
95,基金,Na
95,經理人,Na
95,完成,VC
95,對敲,VC
95,交易,Na
95,嗎,T
95,這樣,VH
95,想起來,D
95,真的,D
95,是,SHI
95,有些,Dfa
95,怪怪,VH
95,的,DE
95,進,VCL
95,退場,VA
95,機制,Na
95,想,VE
95,清楚,VH
95,，,COMMACATEGORY
95,要,D
95,買,VC
95,高,VH
95,股息,Na
95,產品,Na
95,就,D
95,要,D
95,長期,Nd
95,持有,VJ
96,原文,Na
96,標題,Na
96,在,P
96,夯,VH
96,什麼,Nep
96,財經,Na
96,網紅,Na
96,點破,VC
96,關鍵,Na
96,打中,VC
96,市場,Nc
96,需求,Na
96,原文,Na
96,連結,VC
96,///,FW
96,發布,VC
96,時間,Na
96,//,FW
96,記者,Na
96,署名,VC
96,祝蘭蕙,Nb
96,原文,Na
96,內容,Na
96,統,VHC
96,台灣,Nc
96,高息,Na
96,動能,Na
96,與,Caa
96,元大,Nb
96,台灣,Nc
96,價值,Na
96,高息,Na
96,自開,VC
96,募起,VC
96,市場,Nc
96,討論度,Na
96,急,VH
96,速升高,VH
96,，,COMMACATEGORY
96,申購,VC
96,熱潮,Na
96,使得,VL
96,幾,Neu
96,家,Nf
96,券商,Na
96,宣布,VE
96,系統,Na
96,關閉,VC
96,，,COMMACATEGORY
96,更,Dfa
96,引發,VC
96,外界,Ncd
96,矚目,VB
96,，,COMMACATEGORY
96,財經,Na
96,網,Na
96,紅胡采蘋,Nb
96,對,P
96,此,Nep
96,表,Na
96,示,VE
96,，,COMMACATEGORY
96,這,Nep
96,種,Nf
96,熱賣,VA
96,不,D
96,單純,VH
96,是,SHI
96,台股,Na
96,行情,Na
96,好,VH
96,所,D
96,造成,VK
96,，,COMMACATEGORY
96,定,D
96,是,SHI
96,打中,VC
96,了,Di
96,某些,Neqa
96,市場,Nc
96,的,DE
96,需求,Na
96,胡采蘋,Nb
96,在,P
96,臉書,Na
96,粉專,Na
96,追劇,VA
96,時間,Na
96,發文,VC
96,說,VE
96,，,COMMACATEGORY
96,市場,Nc
96,上,Ncd
96,早,D
96,就,D
