system_id,sentence
93,變成大家不會差太多
93,我估計大概就中華電跟金控股附近的等級
93,但是對個市場來說
93,不管你是買市值型高股息個股
93,對於有這樣大量的資金湧進股市這都是好事
93,隨著殖利率普遍調低
93,也會讓部分個股被排擠出來的資金青睞
93,例如/
93,原本殖利率跟這些高股息差很多，但在未來差距會減少很多
93,因此我覺得不必對這些高股息太悲觀
93,就算你不投資高股息也會因為這些資金跟著有湯喝
93,年中之前多出幾檔
93,再把定存儲蓄險資金領個幾百億甚至幾千億出來
93,年底兩萬二絕對很有機會
93,這種大行情錯過真的可惜
93,雖然我不買高股息
93,但我還是很感謝這些投信吸引那些定存儲蓄險資金進來台股市場
93,變成全民玩股賺大錢的時代
94,原文標題
94,過熱
94,金管會擬出手降溫
94,原文連結
94,///
94,發布時間
94,記者署名
94,工商時報魏喬怡
94,原文內容
94,國人瘋，擔心出現非理性買盤，金管會擬出手降溫
94,據了解，金管會兵分多路，防範過
94,熱行情讓未來衍生爭議，是啟動專案金檢，二是強化新審查，三落實平準金相關揭
94,露，四新增廣告行為規範，調查網紅與投信間合作，是否出現不當行銷等
94,金管會透露，目前正針對網紅行銷擬定精進措施，另外針對監理也會視市場狀況，
94,祭出進步的管理措施
94,金管會指出，投信投顧公會廣告行為規範中已有規定，基金公司在做置入性行銷時應在廣告
94,內容中揭露標示警語，過去只針對平面電視手機等廣告，近期崛起的網紅合作，也將
94,開始要求必須揭露及附加警語，避免民眾誤信
94,金管會已開始調查投信與網紅合作是否有相對應的報酬，若為置入性行銷是否有揭露附加
94,警語，未來將針對網紅行銷祭出精進措施，若有違反者會先以自律處置，情節重大違反
94,投信投顧法再祭出更重的罰則
94,投信投顧公會月日就以急件調查投信與網紅合作辦理廣告行銷的情形，要各投信火速填表
94,回報是否與網紅合作是哪些網紅合作內容為何
94,近年規模成長兆元，
94,，包括市價和淨
94,值出現折溢價逾，列為內部警示指標，收益平準金揭露及動用順序
94,投信顧公會今年亦
94,新增不得以年化配息率行銷基金，
94,來吸引投資人等
94,台股高息近期狂吸金，市場人士指出，
94,，今年這波因全球股市及帶動的行情熱絡，台股更氣勢如虹，月各檔紛創紀錄，中
94,信上游半導體募億元，統台灣高息動能募破億元，
94,金管會擔心資金過度集中出現非理性買盤，過去審核多快速通關，但業者透露近期已
94,有減速情形，甚至過去只有海外有額度上限億的限制，現在更傳出台股可能要訂
94,募集上限，還有針對網紅行銷控管趨嚴等措施，讓業者明顯感受到金管會出手降溫
94,心得/評論
94,真正好的，不需要限制那麼多，例如，主打元存股月配息高殖利率
94,大家有錢賺不好嗎
94,個股買堆，成本張都萬上下，殖利率~
94,現在張萬，還，這樣不好嗎
94,炒個股，個股炒，股市永動機，讚讚
95,如果我用國泰阿發申購十張
95,因為非約轉天三萬限制
95,結果我用台灣銀行帳戶網路匯款
95,這樣系統可以分辨本人帳戶嗎
96,/
96,長榮
96,今天漲幅
96,今天漲幅
96,大盤指數
96,今天漲幅
96,正二
96,今天漲幅
96,高股息漲贏大盤快跟正二有得拼
96,現在是不是無腦買或者全十大成份股好了
96,現在立刻我馬上市價買
96,然後申購
96,賺錢就是這麼簡單
96,連市場的賣菜賣肉的都在找營業員申購
96,不說了我要去質押房貸增貸信貸
96,/不是贏就是住公園
96,今天滿滿盤拉積盤
96,"我持股全綠~""~"
97,這是的前十大成份股
97,///
97,而前大成份股包括
97,長榮權重
97,聯電權重
97,中美晶權重
97,神基權重
97,漢唐權重
97,群光
97,瑞儀
97,聯發科
97,鈊象
97,新普
97,根本就差不多呀那直接買不是樣嗎
97,為何大家都在瘋
97,只有我不懂嗎
98,回下你為什麼不直接買標的個股
98,雖然資金行情是利多
98,但個股畢竟還是有各自的故事
98,如果單壓檔風險還是比較高
98,///
98,///
98,另外看長榮其實最近漲很多
98,投信已經連買幾天了，主力持股也有增加
98,後續雖然有資金進場
98,但其實還是不能確認會漲哪
98,也不只買檔標的
98,如果都看好這些持股會受惠
98,那直接買重疊度最高的
98,不是受惠更多嗎
98,既可以賺到的資金行情，又把風險分散掉
98,剩下的你自己去理解，買哪個穩知道了吧
98,跟你解釋的同時，又繼續再漲了
98,買的都笑而不語
99,我阿肥韭菜啦
99,這幾天實在太夯，搞得我也心癢癢的
99,可是我朋友直嗆我高股息睡公園啦
99,本肥實在不爽，
99,上來問下各位股市大師有沒有反來推薦給我朋友，對賭下
100,原文標題
100,快訊關門第槍
100,原文連結
100,////
100,發布時間
100,記者廖婕妤台北報導
100,/
100,原文內容
100,元大台灣價值高息募集期間市場轟動，帶動上千億元資金潮，不過協銷通路
100,應接不暇叫苦連天，玉山金旗下玉山證券開出關門第槍，宣布拒絕受理
100,申購，即日起不再讓顧客進件
100,為了避免市場過熱忽略風險，元大投信今日才發出聲明指出，募集沒有上限
100,日前皆可申購，不過投資人進場要注意風險，不料發文還沒到半小時，協力銷售的通
100,路已先宣告暫停受理，再次引起未完成申購的民眾憂心來不及買進
100,證券營業員私下透露，還沒開始募集之前，每日財富管理證券戶加開基金戶的申請
100,件數大概只有零星數十筆，天筆都算多，不過在熱潮之下每天都灌數百筆
100,申請進件案，審核到凌晨點不誇張希望能咬牙撐過月日募集期
100,也有不耐線上審核的民眾詢問接洽下單的窗口是否能對快速申購入帳，得到目前
100,開戶櫃檯有好幾百件的文件，我會盡快通知您喔的回應
100,除了玉山金證，永豐金證也提出導流的簡訊，希望民眾要申購可洽元大投信，不要
100,來證券平台，避免審核期太長拖過募集期間
100,心得/評論
100,玉山吃不下拉
100,好險我三歲小兒玉山用戶第天就買完了
100,不要以為老人跟大媽的財力是你預估的
100,老人聽到存百萬每個月可以領七千看他存不存
100,百億大媽站出來~~~
100,直接千萬的都有怕
101,路
101,限
101,通
101,請
101,筆
101,前
101,要
101,這波資金潮買高股息無法想像有多可怕，
101,解定存之外，
101,槓桿王出世，
101,分享直接信貸和房屋增貸硬尻，
101,呼籲說能每月爽領息幫忙付利息，
101,而且不用怕下市，
101,長期放還會上漲有價差，
101,比當年航海王之亂還誇張，
101,根本是另個國安基金的等級，
101,上次看到這種急著掏錢的人潮是買防疫險
101,真的還有人做空
102,原文吃掉
102,//
102,我懂了感謝各位大大的解釋
102,尤其是大的解釋很清楚
102,//
102,小弟弟我沒買過股票也沒深入了解過
102,只有偶爾聽別人吹噓幾句而已所以不太懂
102,我平常研究的方向比較偏總體經濟學
102,平常會用到也只有跟我家人或親戚說匯率的整體趨勢
102,家人問我股票我也都叫他們直接買就好
102,簡單又輕鬆不用直雇股票
102,我明明是資訊學科的卻直被問金融相關的
102,正題
102,我看不懂推文
102,有些看起來很像反串
102,但是感覺有些又很認真
102,兩個問題
102,新出的這股元真的不好嗎怎麼感覺推文很多在嘲諷
102,畢竟價差就是擺在那
102,如果兩個的成分股差不多推出這個新的有甚麼意義
102,這樣理論上不是會變成兩個股票的價值便的差不多嗎
103,新聞公布兩天申購金額億
103,////
103,這週破千億應該沒問題，目前已知
103,申購時間//
103,上市日期/
103,假設最後申購金額億
103,"券商應該沒想到申購金額會這麼多吧,"
103,應該還沒建滿倉，所以想問
103,建倉時間是現在到/這段時間嗎
103,有多少申購金額就要買滿嗎，還是可以/後再買
103,看到券商跟金管會都發聲提醒了
103,所以想問後續怎麼建倉
104,標的元大台灣價值高股息
104,分類空
104,分析
104,人多的地方，非常多
104,幫抬轎，這檔的支持者準備下車
104,成分股的主力也準備下車
104,散戶解定存買盤力竭，上市後的買盤才是問題
104,最好的券商，你是說那家，石油正二被下市的券商
104,進退場機制
104,上市第天有新聞效應不進場，等第二天或第三天開始進場
104,不會重壓，純粹想要告訴身邊的人
104,我買賺錢了，但是，我是放空賺錢
105,原文標題
105,台光電傳掉單殺跌停外資公司說法次看
105,原文連結
105,///
105,發布時間
105,//
105,記者署名
105,時報記者張漢綺台北報導
105,原文內容
105,受到市場傳聞台光電可能掉單影響，台光電股價連兩天重挫，今天盤中股價更
105,被打至跌停板，不過家美系外資最新報告仍維持正面看待台光電，分別維持台光電建
105,議加碼及買進評等
105,大會即將在月日登場，台達電等供應商近期股價相對強勢，台
105,光電卻傳出利空，傳聞台光電未能拿下材料訂單，而是由韓國斗山取得，受
105,此傳聞影響，台光電股價連兩天重挫
105,台光電表示，公司跟客戶都有簽保密協定，細節不方便透露，唯台光電憑藉著技術領先優
105,勢，產品開發符合產業趨勢需求，對全年營運成長充滿信心
105,美系外資最新報告則指出，市場原先預期，台光電在的市佔率是到，但我們認
105,為這樣是過度預期，我們認為台光電市佔率約，目前尚未做出最後供應商決
105,定，即使最壞情況確實發生，台光電真的掉單市佔率降為，我們預估，年/
105,年營收貢獻可能降至億元/億元，但因的銅箔基板含量持續增加，預估台
105,光電年營收及獲利仍可望持續成長，維持台光電建議加碼評等及目標價元
105,另家美系外資也維持台光電買進評等，目標價為元
105,心得/評論
105,哎不是，即時最壞情況發生，降為，年可望成長
105,這個預測我不理解了
105,目前的高本益比就是因為吃到預估高毛利，然後你說以上是過度預期，其實也有
105,可能低於，然後目標價給元
105,當大家盤子
105,又沒有這檔
106,其實政府可以反向思考下，推行高股息反而會有助於降低金融詐騙
